filename,width,height,class,xmin,ymin,xmax,ymax
distributaryMouthBar(65).jpg,320,240,distributaryMouthBar,122,35,285,209
distributaryMouthBar(66).jpg,320,240,distributaryMouthBar,121,37,284,207
distributaryMouthBar(67).jpg,320,240,distributaryMouthBar,124,36,286,208
distributaryMouthBar(68).jpg,320,240,distributaryMouthBar,122,35,284,208
distributaryMouthBar(69).jpg,320,240,distributaryMouthBar,121,36,282,208
distributaryMouthBar(7).jpg,320,240,distributaryMouthBar,122,35,284,209
distributaryMouthBar(70).jpg,320,240,distributaryMouthBar,122,36,285,209
distributaryMouthBar(71).jpg,320,240,distributaryMouthBar,125,35,287,208
distributaryMouthBar(72).jpg,320,240,distributaryMouthBar,123,36,284,206
distributaryMouthBar(73).jpg,320,240,distributaryMouthBar,121,38,284,207
distributaryMouthBar(74).jpg,320,240,distributaryMouthBar,121,36,282,207
distributaryMouthBar(75).jpg,320,240,distributaryMouthBar,124,35,286,206
distributaryMouthBar(76).jpg,320,240,distributaryMouthBar,123,37,283,207
distributaryMouthBar(77).jpg,320,240,distributaryMouthBar,124,37,283,208
distributaryMouthBar(78).jpg,320,240,distributaryMouthBar,120,36,283,207
distributaryMouthBar(79).jpg,320,240,distributaryMouthBar,121,36,283,207
distributaryMouthBar(8).jpg,320,240,distributaryMouthBar,122,34,286,209
distributaryMouthBar(80).jpg,320,240,distributaryMouthBar,121,35,282,206
distributaryMouthBar(81).jpg,320,240,distributaryMouthBar,126,35,283,207
distributaryMouthBar(82).jpg,320,240,distributaryMouthBar,122,36,285,208
distributaryMouthBar(83).jpg,320,240,distributaryMouthBar,123,37,283,207
distributaryMouthBar(84).jpg,320,240,distributaryMouthBar,120,34,284,207
distributaryMouthBar(85).jpg,320,240,distributaryMouthBar,120,36,283,207
distributaryMouthBar(86).jpg,320,240,distributaryMouthBar,123,35,283,206
distributaryMouthBar(87).jpg,320,240,distributaryMouthBar,124,36,284,207
distributaryMouthBar(88).jpg,320,240,distributaryMouthBar,121,35,286,207
distributaryMouthBar(89).jpg,320,240,distributaryMouthBar,122,34,286,207
distributaryMouthBar(9).jpg,320,240,distributaryMouthBar,120,34,286,209
distributaryMouthBar(90).jpg,320,240,distributaryMouthBar,122,38,283,208
distributaryMouthBar(91).jpg,320,240,distributaryMouthBar,122,36,288,208
distributaryMouthBar(92).jpg,320,240,distributaryMouthBar,119,35,283,208
distributaryMouthBar(93).jpg,320,240,distributaryMouthBar,121,36,285,206
distributaryMouthBar(94).jpg,320,240,distributaryMouthBar,124,35,286,208
distributaryMouthBar(95).jpg,320,240,distributaryMouthBar,123,36,282,207
distributaryMouthBar(96).jpg,320,240,distributaryMouthBar,121,35,283,208
distributaryMouthBar(97).jpg,320,240,distributaryMouthBar,121,35,284,207
distributaryMouthBar(98).jpg,320,240,distributaryMouthBar,122,36,284,207
distributaryMouthBar(99).jpg,320,240,distributaryMouthBar,122,35,284,208
floodPlain(1).jpg,320,240,floodPlain,155,34,285,209
floodPlain(10).jpg,320,240,floodPlain,156,35,285,209
floodPlain(100).jpg,320,240,floodPlain,158,35,285,210
floodPlain(101).jpg,320,240,floodPlain,155,35,285,209
floodPlain(102).jpg,320,240,floodPlain,155,35,283,208
floodPlain(103).jpg,320,240,floodPlain,158,36,284,208
floodPlain(104).jpg,320,240,floodPlain,159,35,285,207
floodPlain(105).jpg,320,240,floodPlain,155,37,283,208
floodPlain(106).jpg,320,240,floodPlain,157,36,284,208
floodPlain(107).jpg,320,240,floodPlain,153,36,284,208
floodPlain(108).jpg,320,240,floodPlain,162,35,284,207
floodPlain(109).jpg,320,240,floodPlain,156,35,284,208
floodPlain(11).jpg,320,240,floodPlain,155,35,284,208
floodPlain(110).jpg,320,240,floodPlain,156,36,284,208
floodPlain(111).jpg,320,240,floodPlain,159,35,285,208
floodPlain(112).jpg,320,240,floodPlain,159,36,285,208
floodPlain(113).jpg,320,240,floodPlain,155,35,285,209
floodPlain(114).jpg,320,240,floodPlain,154,35,284,208
floodPlain(115).jpg,320,240,floodPlain,157,36,285,209
floodPlain(116).jpg,320,240,floodPlain,156,35,284,207
floodPlain(117).jpg,320,240,floodPlain,156,35,285,208
floodPlain(118).jpg,320,240,floodPlain,155,36,285,208
floodPlain(119).jpg,320,240,floodPlain,160,35,284,208
floodPlain(12).jpg,320,240,floodPlain,155,34,284,208
floodPlain(120).jpg,320,240,floodPlain,156,36,284,208
floodPlain(121).jpg,320,240,floodPlain,157,34,284,207
floodPlain(122).jpg,320,240,floodPlain,155,36,284,209
floodPlain(123).jpg,320,240,floodPlain,158,36,284,208
floodPlain(124).jpg,320,240,floodPlain,158,36,284,209
floodPlain(125).jpg,320,240,floodPlain,155,36,284,208
floodPlain(126).jpg,320,240,floodPlain,155,34,285,209
floodPlain(127).jpg,320,240,floodPlain,154,35,285,207
floodPlain(128).jpg,320,240,floodPlain,151,34,285,210
floodPlain(129).jpg,320,240,floodPlain,159,37,284,207
floodPlain(13).jpg,320,240,floodPlain,160,35,284,207
floodPlain(130).jpg,320,240,floodPlain,157,35,286,208
floodPlain(131).jpg,320,240,floodPlain,152,35,286,210
floodPlain(132).jpg,320,240,floodPlain,162,34,285,208
floodPlain(133).jpg,320,240,floodPlain,153,34,285,208
floodPlain(134).jpg,320,240,floodPlain,153,35,284,207
floodPlain(135).jpg,320,240,floodPlain,156,34,285,209
floodPlain(136).jpg,320,240,floodPlain,149,35,284,209
floodPlain(137).jpg,320,240,floodPlain,154,35,284,208
floodPlain(138).jpg,320,240,floodPlain,158,36,286,209
floodPlain(139).jpg,320,240,floodPlain,159,36,284,209
floodPlain(14).jpg,320,240,floodPlain,156,35,283,207
floodPlain(140).jpg,320,240,floodPlain,157,36,285,208
floodPlain(141).jpg,320,240,floodPlain,157,35,284,209
floodPlain(142).jpg,320,240,floodPlain,159,37,285,207
floodPlain(143).jpg,320,240,floodPlain,152,36,284,208
floodPlain(144).jpg,320,240,floodPlain,157,37,284,209
floodPlain(145).jpg,320,240,floodPlain,160,36,285,209
floodPlain(146).jpg,320,240,floodPlain,152,35,285,208
floodPlain(147).jpg,320,240,floodPlain,164,35,286,208
floodPlain(148).jpg,320,240,floodPlain,163,36,283,208
floodPlain(149).jpg,320,240,floodPlain,161,36,285,209
floodPlain(15).jpg,320,240,floodPlain,157,34,285,209
floodPlain(150).jpg,320,240,floodPlain,156,35,284,208
floodPlain(151).jpg,320,240,floodPlain,156,34,285,208
floodPlain(152).jpg,320,240,floodPlain,158,34,287,208
floodPlain(153).jpg,320,240,floodPlain,159,36,286,209
floodPlain(154).jpg,320,240,floodPlain,162,36,285,209
floodPlain(155).jpg,320,240,floodPlain,161,35,284,208
floodPlain(156).jpg,320,240,floodPlain,151,37,285,208
floodPlain(157).jpg,320,240,floodPlain,158,33,285,208
floodPlain(158).jpg,320,240,floodPlain,157,34,285,207
floodPlain(159).jpg,320,240,floodPlain,152,34,284,208
floodPlain(16).jpg,320,240,floodPlain,156,35,284,209
floodPlain(160).jpg,320,240,floodPlain,157,35,284,209
floodPlain(161).jpg,320,240,floodPlain,153,36,285,208
floodPlain(162).jpg,320,240,floodPlain,152,35,284,207
floodPlain(163).jpg,320,240,floodPlain,152,34,283,208
floodPlain(164).jpg,320,240,floodPlain,155,35,283,207
floodPlain(165).jpg,320,240,floodPlain,152,34,284,207
floodPlain(166).jpg,320,240,floodPlain,151,35,285,209
floodPlain(167).jpg,320,240,floodPlain,158,35,284,208
floodPlain(168).jpg,320,240,floodPlain,152,35,283,208
floodPlain(169).jpg,320,240,floodPlain,156,36,285,208
floodPlain(17).jpg,320,240,floodPlain,158,34,285,209
floodPlain(170).jpg,320,240,floodPlain,158,36,285,207
floodPlain(171).jpg,320,240,floodPlain,156,35,285,208
floodPlain(172).jpg,320,240,floodPlain,152,35,284,208
floodPlain(173).jpg,320,240,floodPlain,151,36,285,209
floodPlain(174).jpg,320,240,floodPlain,154,35,283,209
floodPlain(175).jpg,320,240,floodPlain,156,36,284,208
floodPlain(176).jpg,320,240,floodPlain,158,35,284,207
floodPlain(177).jpg,320,240,floodPlain,155,36,285,208
floodPlain(178).jpg,320,240,floodPlain,157,35,284,210
floodPlain(179).jpg,320,240,floodPlain,155,32,286,209
floodPlain(18).jpg,320,240,floodPlain,156,34,285,208
floodPlain(180).jpg,320,240,floodPlain,150,34,285,208
floodPlain(19).jpg,320,240,floodPlain,156,33,285,209
floodPlain(2).jpg,320,240,floodPlain,160,36,284,209
floodPlain(20).jpg,320,240,floodPlain,152,34,284,209
floodPlain(21).jpg,320,240,floodPlain,157,34,285,208
floodPlain(22).jpg,320,240,floodPlain,152,34,284,210
floodPlain(23).jpg,320,240,floodPlain,156,36,284,209
floodPlain(24).jpg,320,240,floodPlain,156,34,285,209
floodPlain(25).jpg,320,240,floodPlain,157,35,286,208
floodPlain(26).jpg,320,240,floodPlain,152,36,284,209
floodPlain(27).jpg,320,240,floodPlain,159,34,285,209
floodPlain(28).jpg,320,240,floodPlain,158,35,284,208
floodPlain(29).jpg,320,240,floodPlain,155,35,283,208
floodPlain(3).jpg,320,240,floodPlain,154,35,282,209
floodPlain(30).jpg,320,240,floodPlain,151,36,285,208
floodPlain(31).jpg,320,240,floodPlain,152,35,284,208
floodPlain(32).jpg,320,240,floodPlain,157,35,284,209
floodPlain(33).jpg,320,240,floodPlain,155,35,284,207
floodPlain(34).jpg,320,240,floodPlain,152,35,284,208
floodPlain(35).jpg,320,240,floodPlain,153,36,284,208
floodPlain(36).jpg,320,240,floodPlain,155,34,283,208
floodPlain(37).jpg,320,240,floodPlain,154,35,285,209
floodPlain(38).jpg,320,240,floodPlain,157,36,284,208
floodPlain(39).jpg,320,240,floodPlain,156,35,284,207
floodPlain(4).jpg,320,240,floodPlain,159,34,284,209
floodPlain(40).jpg,320,240,floodPlain,151,36,283,208
floodPlain(41).jpg,320,240,floodPlain,152,35,284,208
floodPlain(42).jpg,320,240,floodPlain,155,35,284,207
floodPlain(43).jpg,320,240,floodPlain,158,35,284,208
floodPlain(44).jpg,320,240,floodPlain,161,35,284,207
floodPlain(45).jpg,320,240,floodPlain,156,35,285,208
floodPlain(46).jpg,320,240,floodPlain,158,35,285,208
floodPlain(47).jpg,320,240,floodPlain,157,35,284,208
floodPlain(48).jpg,320,240,floodPlain,159,35,284,209
floodPlain(49).jpg,320,240,floodPlain,158,36,284,208
floodPlain(5).jpg,320,240,floodPlain,155,35,285,209
floodPlain(50).jpg,320,240,floodPlain,152,36,284,208
floodPlain(51).jpg,320,240,floodPlain,164,35,284,208
floodPlain(52).jpg,320,240,floodPlain,157,33,283,208
floodPlain(53).jpg,320,240,floodPlain,155,36,284,208
floodPlain(54).jpg,320,240,floodPlain,157,35,284,208
floodPlain(55).jpg,320,240,floodPlain,156,34,284,208
floodPlain(56).jpg,320,240,floodPlain,152,35,285,210
floodPlain(57).jpg,320,240,floodPlain,159,35,285,208
floodPlain(58).jpg,320,240,floodPlain,156,35,283,209
floodPlain(59).jpg,320,240,floodPlain,155,35,284,209
floodPlain(6).jpg,320,240,floodPlain,158,33,285,208
floodPlain(60).jpg,320,240,floodPlain,156,36,285,208
floodPlain(61).jpg,320,240,floodPlain,156,35,286,208
floodPlain(62).jpg,320,240,floodPlain,158,35,283,208
floodPlain(63).jpg,320,240,floodPlain,155,35,283,207
floodPlain(64).jpg,320,240,floodPlain,153,35,284,208
floodPlain(65).jpg,320,240,floodPlain,157,34,283,209
floodPlain(66).jpg,320,240,floodPlain,155,35,283,209
floodPlain(67).jpg,320,240,floodPlain,158,35,284,208
floodPlain(68).jpg,320,240,floodPlain,158,35,284,208
floodPlain(69).jpg,320,240,floodPlain,153,34,284,208
floodPlain(7).jpg,320,240,floodPlain,153,34,283,209
floodPlain(70).jpg,320,240,floodPlain,157,35,284,208
floodPlain(71).jpg,320,240,floodPlain,156,35,284,207
floodPlain(72).jpg,320,240,floodPlain,164,36,284,208
floodPlain(73).jpg,320,240,floodPlain,162,36,284,207
floodPlain(74).jpg,320,240,floodPlain,159,35,284,207
floodPlain(75).jpg,320,240,floodPlain,155,36,284,209
floodPlain(76).jpg,320,240,floodPlain,158,36,285,210
floodPlain(77).jpg,320,240,floodPlain,159,34,284,208
floodPlain(78).jpg,320,240,floodPlain,156,35,284,207
floodPlain(79).jpg,320,240,floodPlain,150,35,283,209
floodPlain(8).jpg,320,240,floodPlain,154,34,283,208
floodPlain(80).jpg,320,240,floodPlain,155,34,284,209
floodPlain(81).jpg,320,240,floodPlain,157,34,284,207
floodPlain(82).jpg,320,240,floodPlain,156,34,283,208
floodPlain(83).jpg,320,240,floodPlain,159,35,285,208
floodPlain(84).jpg,320,240,floodPlain,154,35,284,208
floodPlain(85).jpg,320,240,floodPlain,154,35,285,208
floodPlain(86).jpg,320,240,floodPlain,156,36,284,208
floodPlain(87).jpg,320,240,floodPlain,157,35,285,207
floodPlain(88).jpg,320,240,floodPlain,157,35,283,209
floodPlain(89).jpg,320,240,floodPlain,159,35,284,208
floodPlain(9).jpg,320,240,floodPlain,152,34,284,209
floodPlain(90).jpg,320,240,floodPlain,159,34,283,207
floodPlain(91).jpg,320,240,floodPlain,157,35,284,208
floodPlain(92).jpg,320,240,floodPlain,157,36,284,208
floodPlain(93).jpg,320,240,floodPlain,161,34,284,209
floodPlain(94).jpg,320,240,floodPlain,155,35,284,207
floodPlain(95).jpg,320,240,floodPlain,154,35,283,208
floodPlain(96).jpg,320,240,floodPlain,161,34,284,208
floodPlain(97).jpg,320,240,floodPlain,155,36,283,208
floodPlain(98).jpg,320,240,floodPlain,155,35,284,207
floodPlain(99).jpg,320,240,floodPlain,154,34,284,208
floodSwamp(1).jpg,320,240,floodSwamp,121,34,285,208
floodSwamp(10).jpg,320,240,floodSwamp,127,37,285,207
floodSwamp(100).jpg,320,240,floodSwamp,123,37,283,207
floodSwamp(101).jpg,320,240,floodSwamp,130,35,283,208
floodSwamp(102).jpg,320,240,floodSwamp,122,36,282,207
floodSwamp(103).jpg,320,240,floodSwamp,129,35,284,206
floodSwamp(104).jpg,320,240,floodSwamp,123,37,284,207
floodSwamp(105).jpg,320,240,floodSwamp,126,35,283,206
floodSwamp(106).jpg,320,240,floodSwamp,124,35,283,207
floodSwamp(107).jpg,320,240,floodSwamp,124,35,284,208
floodSwamp(108).jpg,320,240,floodSwamp,128,35,285,208
floodSwamp(109).jpg,320,240,floodSwamp,122,35,284,206
floodSwamp(11).jpg,320,240,floodSwamp,124,37,285,206
floodSwamp(110).jpg,320,240,floodSwamp,123,37,283,209
floodSwamp(111).jpg,320,240,floodSwamp,126,35,284,208
floodSwamp(112).jpg,320,240,floodSwamp,125,35,283,208
floodSwamp(113).jpg,320,240,floodSwamp,119,36,283,207
floodSwamp(114).jpg,320,240,floodSwamp,128,36,283,208
floodSwamp(115).jpg,320,240,floodSwamp,123,38,283,207
floodSwamp(116).jpg,320,240,floodSwamp,128,35,284,207
floodSwamp(117).jpg,320,240,floodSwamp,129,38,285,208
floodSwamp(118).jpg,320,240,floodSwamp,126,35,283,208
floodSwamp(119).jpg,320,240,floodSwamp,122,36,283,208
floodSwamp(12).jpg,320,240,floodSwamp,125,35,283,204
floodSwamp(120).jpg,320,240,floodSwamp,128,38,283,208
floodSwamp(121).jpg,320,240,floodSwamp,129,36,285,207
floodSwamp(122).jpg,320,240,floodSwamp,127,36,284,206
floodSwamp(123).jpg,320,240,floodSwamp,127,36,283,208
floodSwamp(124).jpg,320,240,floodSwamp,128,36,283,208
floodSwamp(125).jpg,320,240,floodSwamp,127,39,282,205
floodSwamp(126).jpg,320,240,floodSwamp,126,39,285,205
floodSwamp(127).jpg,320,240,floodSwamp,127,36,283,206
floodSwamp(128).jpg,320,240,floodSwamp,126,38,284,206
floodSwamp(129).jpg,320,240,floodSwamp,125,39,285,204
floodSwamp(13).jpg,320,240,floodSwamp,129,35,284,205
floodSwamp(130).jpg,320,240,floodSwamp,126,41,284,206
floodSwamp(131).jpg,320,240,floodSwamp,120,37,282,207
floodSwamp(132).jpg,320,240,floodSwamp,121,36,281,207
floodSwamp(133).jpg,320,240,floodSwamp,127,36,285,206
floodSwamp(134).jpg,320,240,floodSwamp,126,36,284,206
floodSwamp(135).jpg,320,240,floodSwamp,129,35,283,204
floodSwamp(136).jpg,320,240,floodSwamp,119,35,283,206
floodSwamp(137).jpg,320,240,floodSwamp,126,37,283,209
floodSwamp(138).jpg,320,240,floodSwamp,132,35,283,205
floodSwamp(139).jpg,320,240,floodSwamp,122,36,284,206
floodSwamp(14).jpg,320,240,floodSwamp,126,37,286,205
floodSwamp(140).jpg,320,240,floodSwamp,126,35,285,206
floodSwamp(141).jpg,320,240,floodSwamp,123,35,282,206
floodSwamp(142).jpg,320,240,floodSwamp,126,34,282,207
floodSwamp(143).jpg,320,240,floodSwamp,122,36,285,206
floodSwamp(144).jpg,320,240,floodSwamp,127,34,283,206
floodSwamp(145).jpg,320,240,floodSwamp,128,36,285,205
floodSwamp(146).jpg,320,240,floodSwamp,120,36,282,205
floodSwamp(147).jpg,320,240,floodSwamp,134,37,283,207
floodSwamp(148).jpg,320,240,floodSwamp,124,36,284,205
floodSwamp(149).jpg,320,240,floodSwamp,125,38,284,205
floodSwamp(15).jpg,320,240,floodSwamp,125,37,287,208
floodSwamp(150).jpg,320,240,floodSwamp,126,38,281,206
floodSwamp(151).jpg,320,240,floodSwamp,125,36,284,205
floodSwamp(152).jpg,320,240,floodSwamp,125,37,282,206
floodSwamp(153).jpg,320,240,floodSwamp,127,37,282,206
floodSwamp(154).jpg,320,240,floodSwamp,129,37,284,205
floodSwamp(155).jpg,320,240,floodSwamp,127,37,283,204
floodSwamp(156).jpg,320,240,floodSwamp,121,36,283,207
floodSwamp(157).jpg,320,240,floodSwamp,126,36,284,206
floodSwamp(158).jpg,320,240,floodSwamp,132,35,286,205
floodSwamp(159).jpg,320,240,floodSwamp,124,35,284,206
floodSwamp(16).jpg,320,240,floodSwamp,125,38,286,205
floodSwamp(160).jpg,320,240,floodSwamp,132,36,285,204
floodSwamp(161).jpg,320,240,floodSwamp,126,34,283,207
floodSwamp(162).jpg,320,240,floodSwamp,133,36,285,205
floodSwamp(163).jpg,320,240,floodSwamp,124,35,285,206
floodSwamp(164).jpg,320,240,floodSwamp,123,35,283,207
floodSwamp(165).jpg,320,240,floodSwamp,119,35,282,205
floodSwamp(166).jpg,320,240,floodSwamp,124,37,285,205
floodSwamp(167).jpg,320,240,floodSwamp,121,37,284,209
floodSwamp(168).jpg,320,240,floodSwamp,126,37,282,204
